11511, P06_07, 0000024942, 0000025089, 001, 005, 0870
11512, P06_07, 0000025092, 0000025152, 003, 049, 1552
11513, P06_07, 0000025192, 0000025477, 000, 030, 0164
11514, P06_07, 0000025402, 0000025443, 000, 136, 0038
11515, P06_07, 0000025514, 0000025562, 002, 010, 1189
11516, P06_07, 0000025550, 0000025651, 001, 037, 0856
11517, P06_07, 0000025649, 0000025683, 003, 010, 1494
11518, P06_07, 0000025738, 0000025799, 000, 174, 0071
11519, P06_07, 0000025815, 0000025834, 002, 049, 1274
11520, P06_07, 0000025837, 0000025896, 001, 174, 0737
11521, P06_07, 0000025895, 0000025934, 003, 049, 1552
11522, P06_07, 0000025929, 0000025962, 000, 093, 0249
11523, P06_07, 0000025957, 0000026051, 029, 020, 1180
11524, P06_07, 0000026048, 0000026079, 002, 008, 1298
11525, P06_07, 0000026080, 0000026107, 001, 093, 0917
11526, P06_07, 0000026109, 0000026140, 003, 008, 1564
11527, P06_07, 0000026140, 0000026169, 000, 030, 0164
11528, P06_07, 0000026234, 0000026294, 000, 101, 0003
11529, P06_07, 0000026312, 0000026351, 000, 006, 0214
11530, P06_07, 0000026425, 0000026478, 002, 010, 1189
11531, P06_07, 0000026480, 0000026650, 001, 037, 0856
11532, P06_07, 0000026655, 0000026673, 003, 010, 1494
11533, P06_07, 0000026777, 0000026806, 000, 020, 0097
11534, P06_07, 0000026797, 0000026860, 001, 020, 0762
11535, P06_07, 0000026905, 0000026928, 000, 018, 0075
11536, P06_07, 0000026931, 0000026955, 002, 049, 1274
11537, P06_07, 0000026945, 0000026965, 001, 018, 0741
11538, P06_07, 0000026959, 0000026988, 003, 049, 1552
11539, P06_07, 0000027010, 0000027039, 000, 004, 0194
11540, P06_07, 0000027048, 0000027086, 009, 004, 2469
11541, P06_07, 0000027132, 0000027170, 000, 021, 0105
11542, P06_07, 0000027159, 0000027222, 001, 021, 0769
11543, P06_07, 0000027262, 0000027382, 001, 108, 0675
11544, P06_07, 0000027267, 0000027324, 000, 108, 0009
11545, P06_07, 0000027437, 0000027468, 000, 007, 0225
11546, P06_07, 0000027500, 0000027540, 001, 007, 0892
11547, P06_07, 0000027591, 0000027622, 000, 021, 0105
11548, P06_07, 0000027630, 0000027723, 021, 021, 0991
11549, P06_07, 0000027741, 0000028117, 004, 078, 1792
11550, P06_07, 0000028120, 0000028165, 009, 001, 2409
11551, P06_07, 0000028168, 0000028722, 004, 078, 1792
11552, P06_07, 0000028703, 0000028848, 001, 001, 0666
11553, P06_07, 0000028869, 0000028895, 012, 003, 0445
11554, P06_07, 0000028893, 0000029034, 004, 021, 1731
11555, P06_07, 0000029066, 0000029089, 015, 003, 0553
11556, P06_07, 0000029119, 0000029141, 002, 008, 1298
11557, P06_07, 0000029153, 0000029188, 000, 070, 0226
11558, P06_07, 0000029184, 0000029216, 003, 008, 1564
11559, P06_07, 0000029211, 0000029309, 002, 070, 1292
11560, P06_07, 0000029250, 0000029284, 012, 070, 0455
11561, P06_07, 0000029314, 0000029600, 088, 070, 2303
11562, P06_07, 0000029637, 0000029664, 002, 008, 1298
11563, P06_07, 0000029658, 0000029698, 001, 070, 0893
11564, P06_07, 0000029738, 0000030442, 049, 078, 1675
11565, P06_07, 0000030451, 0000030603, 004, 021, 1731
11566, P06_07, 0000030454, 0000030479, 012, 003, 0445
11567, P06_07, 0000030600, 0000030687, 004, 078, 1792
11568, P06_07, 0000030687, 0000030857, 004, 078, 1792
11569, P06_07, 0000031077, 0000031220, 004, 056, 1772
11570, P06_07, 0000031330, 0000031390, 004, 056, 1772
11571, P06_07, 0000031395, 0000031511, 004, 021, 1731
11572, P06_07, 0000031542, 0000031571, 015, 003, 0553
11573, P06_07, 0000031571, 0000031627, 004, 012, 1690
11574, P06_08, 0000000102, 0000000155, 002, 008, 1298
11575, P06_08, 0000000207, 0000000308, 000, 046, 0201
11576, P06_08, 0000000316, 0000000409, 000, 027, 0146
11577, P06_08, 0000000418, 0000000565, 000, 040, 0195
11578, P06_08, 0000000564, 0000000593, 009, 071, 2498
11579, P06_08, 0000000617, 0000000769, 000, 335, 0183
11580, P06_09, 0000000132, 0000000170, 002, 009, 1305
11581, P06_09, 0000000173, 0000000199, 010, 009, 0371
11582, P06_09, 0000003778, 0000003969, 026, 013, 1129
11583, P06_09, 0000004218, 0000005258, 005, 013, 1935
11584, P06_09, 0000005318, 0000005511, 026, 013, 1129
11585, P06_09, 0000005792, 0000005867, 002, 009, 1305
11586, P06_09, 0000005898, 0000005995, 006, 013, 2088
11587, P06_09, 0000006647, 0000006954, 016, 013, 0565
11588, P06_09, 0000007832, 0000007964, 026, 013, 1129
11589, P06_09, 0000008508, 0000008538, 012, 170, 0441
11590, P06_09, 0000008542, 0000008960, 005, 013, 1935
11591, P06_09, 0000009016, 0000009279, 026, 013, 1129
11592, P06_09, 0000009316, 0000009354, 002, 008, 1298
11593, P06_09, 0000009342, 0000009427, 000, 045, 0200
11594, P06_09, 0000009461, 0000009941, 031, 045, 1337
11595, P06_09, 0000009947, 0000009977, 002, 008, 1298
11596, P06_09, 0000009975, 0000010020, 001, 045, 0865
11597, P06_09, 0000010031, 0000010420, 010, 046, 0344
11598, P06_09, 0000010125, 0000010228, 002, 046, 1272
11599, P06_09, 0000010441, 0000010502, 005, 046, 1977
11600, P06_09, 0000010507, 0000010717, 010, 046, 0344
11601, P06_09, 0000010848, 0000010901, 005, 046, 1977
11602, P06_09, 0000010907, 0000011068, 010, 046, 0344
11603, P06_09, 0000011083, 0000011199, 006, 013, 2088
11604, P06_09, 0000011859, 0000011983, 026, 046, 1142
11605, P06_09, 0000012006, 0000012808, 005, 046, 1977
11606, P06_09, 0000012817, 0000013011, 026, 046, 1142
11607, P06_09, 0000013044, 0000013148, 006, 001, 2077
11608, P06_09, 0000013153, 0000013202, 017, 106, 0578
11609, P06_09, 0000013247, 0000014172, 005, 046, 1977
11610, P06_09, 0000014199, 0000014429, 026, 046, 1142
11611, P06_09, 0000014451, 0000014614, 006, 001, 2077
11612, P06_09, 0000014612, 0000014658, 017, 106, 0578
11613, P06_09, 0000014661, 0000014919, 006, 001, 2077
11614, P06_09, 0000014961, 0000015525, 005, 046, 1977
11615, P06_09, 0000015538, 0000015666, 001, 046, 0866
11616, P06_09, 0000015695, 0000015803, 006, 001, 2077
11617, P06_09, 0000015807, 0000015857, 017, 106, 0578
11618, P06_09, 0000015929, 0000015959, 002, 010, 1189
11619, P06_09, 0000015962, 0000016011, 000, 062, 0217
11620, P06_09, 0000016033, 0000016138, 000, 084, 0240
11621, P06_09, 0000016250, 0000016277, 000, 101, 0003
11622, P06_09, 0000016412, 0000016464, 002, 101, 1190
11623, P06_09, 0000016584, 0000016635, 001, 101, 0669
11624, P06_09, 0000016709, 0000016758, 001, 101, 0669
11625, P06_09, 0000016841, 0000016901, 001, 011, 0677
11626, P06_09, 0000016971, 0000017098, 006, 001, 2077
11627, P06_09, 0000017108, 0000017212, 000, 084, 0240
11628, P06_09, 0000017155, 0000017211, 000, 084, 0240
11629, P06_09, 0000017244, 0000017306, 054, 084, 1873
11630, P06_09, 0000017336, 0000017373, 001, 108, 0675
11631, P06_09, 0000017416, 0000017705, 005, 084, 1994
11632, P06_09, 0000017676, 0000018397, 005, 084, 1994
11633, P06_09, 0000018396, 0000018768, 005, 084, 1994
11634, P06_09, 0000018825, 0000018915, 026, 084, 1149
11635, P06_09, 0000018962, 0000019128, 006, 001, 2077
11636, P06_09, 0000019131, 0000019166, 000, 062, 0217
11637, P06_09, 0000019162, 0000019213, 017, 106, 0578
11638, P06_09, 0000019264, 0000019336, 001, 108, 0675
11639, P06_09, 0000019415, 0000019537, 001, 045, 0865
11640, P06_09, 0000019556, 0000019767, 021, 045, 1001
11641, P06_09, 0000019770, 0000019944, 005, 045, 1976
11642, P06_09, 0000020099, 0000020265, 005, 045, 1976
11643, P06_09, 0000020403, 0000020466, 016, 045, 0573
11644, P06_09, 0000020477, 0000020865, 078, 012, 2196
11645, P06_09, 0000020874, 0000021052, 005, 045, 1976
11646, P06_09, 0000021046, 0000021259, 016, 045, 0573
11647, P06_09, 0000021293, 0000021779, 005, 045, 1976
11648, P06_09, 0000021373, 0000021790, 005, 045, 1976
11649, P06_09, 0000021875, 0000022163, 016, 045, 0573
11650, P06_09, 0000022320, 0000022717, 005, 045, 1976
11651, P06_09, 0000022968, 0000023141, 005, 045, 1976
11652, P06_09, 0000023178, 0000023448, 026, 045, 1141
11653, P06_09, 0000023514, 0000023970, 006, 001, 2077
11654, P06_09, 0000023982, 0000024022, 009, 062, 2490
11655, P06_09, 0000024024, 0000024070, 017, 106, 0578
11656, P06_09, 0000024129, 0000024460, 006, 001, 2077
11657, P06_09, 0000024464, 0000024519, 002, 008, 1298
11658, P06_09, 0000024518, 0000024557, 010, 046, 0344
11659, P06_09, 0000024558, 0000024674, 001, 046, 0866
11660, P06_09, 0000024676, 0000024744, 007, 046, 2259
11661, P06_09, 0000024753, 0000024778, 000, 031, 0167
11662, P06_09, 0000024781, 0000024898, 007, 031, 2249
11663, P06_09, 0000024895, 0000024912, 001, 031, 0837
11664, P06_09, 0000024906, 0000024952, 001, 031, 0837
11665, P06_09, 0000024952, 0000025258, 006, 001, 2077
11666, P06_09, 0000025261, 0000025301, 017, 106, 0578
11667, P06_09, 0000025581, 0000025725, 001, 011, 0677
11668, P06_09, 0000025678, 0000025707, 010, 007, 0360
11669, P06_09, 0000025710, 0000025731, 001, 011, 0677
11670, P06_09, 0000025768, 0000025813, 003, 008, 1564
11671, P06_09, 0000025821, 0000025850, 002, 008, 1298
11672, P06_09, 0000025852, 0000025966, 001, 046, 0866
11673, P06_09, 0000025947, 0000026028, 000, 040, 0195
11674, P06_09, 0000026095, 0000026134, 003, 008, 1564
11675, P06_09, 0000026178, 0000026532, 001, 108, 0675
11676, P06_09, 0000026538, 0000026716, 001, 108, 0675
11677, P06_09, 0000026740, 0000027002, 001, 108, 0675
11678, P06_09, 0000027025, 0000027045, 012, 003, 0445
11679, P06_09, 0000027048, 0000027094, 004, 012, 1690
11680, P06_09, 0000027096, 0000027133, 015, 003, 0553
11681, P06_09, 0000027265, 0000027990, 006, 001, 2077
11682, P06_09, 0000028032, 0000028107, 001, 011, 0677
11683, P06_09, 0000028176, 0000028239, 001, 108, 0675
11684, P06_09, 0000028239, 0000028297, 000, 101, 0003
11685, P06_09, 0000028322, 0000028347, 002, 010, 1189
11686, P06_09, 0000028346, 0000028382, 001, 101, 0669
11687, P06_09, 0000028379, 0000028407, 003, 010, 1494
11688, P06_09, 0000028452, 0000028477, 002, 008, 1298
11689, P06_09, 0000028469, 0000028553, 010, 030, 0328
11690, P06_09, 0000028575, 0000028610, 001, 030, 0833
11691, P06_09, 0000028752, 0000028802, 002, 009, 1305
11692, P06_09, 0000028966, 0000029523, 002, 030, 1254
11693, P06_09, 0000029540, 0000029568, 001, 108, 0675
11694, P06_09, 0000029599, 0000029647, 000, 030, 0164
11695, P06_09, 0000029620, 0000030218, 002, 030, 1254
11696, P06_09, 0000030231, 0000030277, 000, 011, 0011
11697, P06_09, 0000030255, 0000030387, 001, 011, 0677
11698, P06_09, 0000030308, 0000030349, 014, 011, 0500
11699, P06_09, 0000030375, 0000030750, 006, 001, 2077
11700, P06_09, 0000030761, 0000030822, 001, 011, 0677
11701, P06_09, 0000030831, 0000030902, 001, 007, 0892
11702, P06_09, 0000030915, 0000030957, 000, 062, 0217
11703, P06_09, 0000030960, 0000031103, 002, 062, 1287
11704, P06_09, 0000031103, 0000031166, 000, 062, 0217
11705, P06_09, 0000031176, 0000031229, 005, 062, 1983
11706, P06_09, 0000031185, 0000031542, 005, 062, 1983
11707, P06_09, 0000031238, 0000031303, 000, 062, 0217
11708, P06_09, 0000031407, 0000031467, 000, 062, 0217
11709, P06_09, 0000031573, 0000031684, 001, 108, 0675
11710, P06_09, 0000031717, 0000031746, 012, 003, 0445
11711, P06_09, 0000031742, 0000031861, 004, 012, 1690
11712, P06_09, 0000031907, 0000031950, 000, 011, 0011
11713, P06_09, 0000031947, 0000031993, 014, 011, 0500
11714, P06_09, 0000031996, 0000032026, 001, 011, 0677
11715, P06_09, 0000032034, 0000032063, 000, 007, 0225
11716, P06_09, 0000032069, 0000032316, 006, 001, 2077
11717, P06_09, 0000032415, 0000032563, 026, 062, 1146
11718, P06_09, 0000032610, 0000032823, 006, 001, 2077
11719, P06_09, 0000032829, 0000032863, 000, 024, 0124
11720, P06_09, 0000032866, 0000032899, 000, 011, 0011
11721, P06_09, 0000032898, 0000032965, 007, 024, 2233
11722, P06_09, 0000032966, 0000033035, 001, 011, 0677
11723, P06_09, 0000033037, 0000033079, 001, 024, 0790
11724, P06_09, 0000033093, 0000033669, 006, 001, 2077
11725, P06_09, 0000033690, 0000033742, 017, 106, 0578
11726, P06_09, 0000033795, 0000033834, 000, 335, 0183
11727, P06_09, 0000033859, 0000034142, 002, 335, 1260
11728, P06_09, 0000034260, 0000034300, 002, 008, 1298
11729, P06_09, 0000034286, 0000034391, 001, 335, 0851
11730, P06_09, 0000034475, 0000034729, 006, 001, 2077
11731, P06_09, 0000034731, 0000035143, 006, 001, 2077
11732, P06_09, 0000035146, 0000035233, 000, 030, 0164
11733, P06_09, 0000035236, 0000035388, 007, 030, 2247
11734, P06_09, 0000035347, 0000035467, 014, 030, 0518
11735, P06_09, 0000035487, 0000035526, 000, 030, 0164
11736, P06_09, 0000035529, 0000035622, 007, 030, 2247
11737, P06_09, 0000035625, 0000035704, 014, 030, 0518
11738, P06_09, 0000035731, 0000036478, 006, 001, 2077
11739, P06_09, 0000035978, 0000036359, 006, 001, 2077
11740, P06_09, 0000036321, 0000036591, 006, 001, 2077
11741, P06_09, 0000036610, 0000036640, 000, 335, 0183
11742, P06_09, 0000036666, 0000037045, 002, 335, 1260
11743, P06_09, 0000037101, 0000037131, 031, 335, 1335
11744, P06_09, 0000037126, 0000037145, 001, 335, 0851
11745, P06_09, 0000037159, 0000037962, 006, 001, 2077
11746, P06_09, 0000037989, 0000038059, 001, 011, 0677
11747, P06_09, 0000038063, 0000038098, 001, 007, 0892
11748, P06_09, 0000038109, 0000038218, 017, 106, 0578
11749, P06_09, 0000038272, 0000038394, 000, 108, 0009
11750, P06_09, 0000038423, 0000038463, 001, 108, 0675
11751, P06_09, 0000038649, 0000038753, 002, 008, 1298
11752, P06_09, 0000038721, 0000038775, 010, 001, 0266
11753, P06_09, 0000039089, 0000039271, 001, 027, 0813
11754, P06_09, 0000039371, 0000039415, 000, 011, 0011
11755, P06_09, 0000039427, 0000040075, 006, 001, 2077
11756, P06_09, 0000040088, 0000040158, 001, 011, 0677
11757, P06_09, 0000040110, 0000040197, 001, 007, 0892
11967, P07_01, 0000000109, 0000000188, 000, 015, 0052
11968, P07_01, 0000000253, 0000000286, 001, 015, 0715
11969, P07_01, 0000000344, 0000000404, 002, 009, 1305
11970, P07_01, 0000000410, 0000000489, 000, 144, 0047
11971, P07_01, 0000000517, 0000000596, 001, 144, 0710
11972, P07_01, 0000000600, 0000000673, 001, 015, 0715
11973, P07_01, 0000000889, 0000001410, 007, 158, 2215
11974, P07_01, 0000001678, 0000001723, 000, 023, 0117
11975, P07_01, 0000001730, 0000001789, 002, 003, 1253
11976, P07_01, 0000001932, 0000002487, 007, 017, 2221
11977, P07_01, 0000002681, 0000002746, 013, 228, 0474
11978, P07_01, 0000002740, 0000002795, 001, 056, 0877
11979, P07_01, 0000002975, 0000003013, 002, 009, 1305
11980, P07_01, 0000003016, 0000003061, 001, 144, 0710
11981, P07_01, 0000003064, 0000003101, 003, 009, 1569
11997, P07_03, 0000000009, 0000000458, 014, 158, 0507
11998, P07_03, 0000000078, 0000000477, 014, 158, 0507
11999, P07_03, 0000000461, 0000000626, 014, 158, 0507
12000, P07_03, 0000000629, 0000001183, 014, 158, 0507
12001, P07_03, 0000001394, 0000001491, 002, 010, 1189
12002, P07_03, 0000001590, 0000001620, 003, 010, 1494
12003, P07_03, 0000001647, 0000001835, 002, 077, 1295
12004, P07_03, 0000001835, 0000002009, 000, 242, 0126
12005, P07_03, 0000002036, 0000002520, 001, 242, 0792
12006, P07_03, 0000002554, 0000002632, 002, 010, 1189
12007, P07_03, 0000002643, 0000002666, 003, 010, 1494
12008, P07_03, 0000002720, 0000002889, 004, 242, 1742
12009, P07_03, 0000002935, 0000003104, 048, 242, 1658
12010, P07_03, 0000003393, 0000003738, 048, 242, 1658
12011, P07_03, 0000003873, 0000003899, 015, 154, 0546
12012, P07_03, 0000003917, 0000004039, 007, 158, 2215
12013, P07_03, 0000004042, 0000004341, 007, 158, 2215
12014, P07_03, 0000004092, 0000005005, 007, 158, 2215
12015, P07_03, 0000005085, 0000005124, 002, 003, 1253
12016, P07_03, 0000005363, 0000005482, 001, 098, 0922
12017, P07_03, 0000005517, 0000005930, 004, 015, 1707
12018, P07_03, 0000005640, 0000005993, 004, 015, 1707
12019, P07_03, 0000005804, 0000006267, 004, 015, 1707
12020, P07_03, 0000006274, 0000006318, 012, 154, 0438
12021, P07_03, 0000006321, 0000006450, 004, 015, 1707
12022, P07_03, 0000006540, 0000006725, 004, 015, 1707
12023, P07_03, 0000006583, 0000007161, 004, 015, 1707
12024, P07_03, 0000007183, 0000007209, 015, 154, 0546
12025, P07_03, 0000007282, 0000007318, 011, 012, 0388
12026, P07_03, 0000007370, 0000007489, 007, 242, 2234
12027, P07_03, 0000007540, 0000007579, 004, 039, 1760
12028, P07_04, 0000000227, 0000000407, 004, 018, 1721
12029, P07_04, 0000000442, 0000000541, 004, 018, 1721
12030, P07_04, 0000000554, 0000000587, 002, 003, 1253
12031, P07_04, 0000000594, 0000000701, 004, 018, 1721
12032, P07_04, 0000000873, 0000000925, 003, 003, 1541
12033, P07_04, 0000000941, 0000000990, 000, 004, 0194
12034, P07_04, 0000000983, 0000001043, 002, 003, 1253
12035, P07_04, 0000001068, 0000001196, 004, 004, 1761
12036, P07_04, 0000001167, 0000001270, 004, 004, 1761
12037, P07_04, 0000001273, 0000001752, 004, 004, 1761
12038, P07_04, 0000001788, 0000002031, 004, 004, 1761
12039, P07_04, 0000001894, 0000002015, 004, 004, 1761
12040, P07_04, 0000002243, 0000002273, 003, 003, 1541
12041, P07_04, 0000002288, 0000002321, 000, 023, 0117
12042, P07_04, 0000002328, 0000002368, 002, 003, 1253
12043, P07_04, 0000002371, 0000002484, 004, 023, 1737
12044, P07_04, 0000002487, 0000002586, 004, 023, 1737
12045, P07_04, 0000002589, 0000002639, 002, 003, 1253
12046, P07_04, 0000002630, 0000002680, 004, 023, 1737
12047, P07_04, 0000002683, 0000002761, 004, 023, 1737
12048, P07_04, 0000002764, 0000002913, 004, 023, 1737
12049, P07_04, 0000002916, 0000002943, 003, 003, 1541
12050, P07_04, 0000003209, 0000003292, 000, 001, 0000
12051, P07_04, 0000003311, 0000003369, 001, 001, 0666
12052, P07_04, 0000003363, 0000003384, 012, 047, 0451
12053, P07_04, 0000003413, 0000003454, 013, 228, 0474
12054, P07_04, 0000003675, 0000003712, 000, 019, 0085
12055, P07_04, 0000003721, 0000003774, 001, 019, 0750
12056, P07_04, 0000003817, 0000003842, 002, 010, 1189
12057, P07_04, 0000003852, 0000003974, 000, 237, 0121
12058, P07_04, 0000003978, 0000004011, 003, 010, 1494
12059, P07_04, 0000004028, 0000004066, 002, 077, 1295
12060, P07_04, 0000004074, 0000004113, 001, 237, 0787
12061, P07_04, 0000004432, 0000004877, 005, 237, 1957
12062, P07_04, 0000004993, 0000005024, 000, 077, 0233
12063, P07_04, 0000005047, 0000005073, 001, 077, 0900
12064, P07_04, 0000005084, 0000005117, 002, 077, 1295
12065, P07_04, 0000005130, 0000005153, 003, 077, 1561
12066, P07_04, 0000005623, 0000005651, 000, 023, 0117
12067, P07_04, 0000005688, 0000005747, 012, 154, 0438
12068, P07_04, 0000005760, 0000005853, 004, 023, 1737
12069, P07_04, 0000005890, 0000006021, 004, 023, 1737
12070, P07_04, 0000006046, 0000006138, 004, 023, 1737
12071, P07_04, 0000006163, 0000006238, 004, 023, 1737
12072, P07_04, 0000006529, 0000006989, 004, 023, 1737
12073, P07_04, 0000006993, 0000007030, 003, 003, 1541
12074, P07_04, 0000007237, 0000007282, 000, 058, 0212
12075, P07_04, 0000007408, 0000007438, 002, 003, 1253
12076, P07_04, 0000007446, 0000007517, 010, 125, 0280
12077, P07_04, 0000007601, 0000007669, 008, 058, 2364
12078, P07_04, 0000007717, 0000007793, 008, 058, 2364
12079, P07_04, 0000007840, 0000007880, 002, 003, 1253
12080, P07_04, 0000007868, 0000008496, 004, 125, 1692
12081, P07_04, 0000008641, 0000009001, 004, 125, 1692
12082, P07_04, 0000008668, 0000008777, 004, 125, 1692
12083, P07_04, 0000008764, 0000009009, 004, 125, 1692
12084, P07_04, 0000009122, 0000009157, 002, 008, 1298
12085, P07_04, 0000009138, 0000009217, 000, 008, 0236
12086, P07_04, 0000009343, 0000009415, 079, 175, 2199
12087, P07_04, 0000009492, 0000009522, 002, 009, 1305
12088, P07_04, 0000009526, 0000009560, 000, 020, 0097
12089, P07_04, 0000009637, 0000009753, 002, 020, 1237
12090, P07_04, 0000009797, 0000009948, 007, 058, 2263
12091, P07_04, 0000009938, 0000010007, 007, 058, 2263
12092, P07_04, 0000010067, 0000010101, 002, 009, 1305
12093, P07_04, 0000010130, 0000010145, 003, 009, 1569
12094, P07_04, 0000010194, 0000010243, 028, 163, 1158
12095, P07_04, 0000010242, 0000010728, 037, 163, 1441
12096, P07_04, 0000010406, 0000010472, 023, 176, 1065
12097, P07_04, 0000010475, 0000010530, 023, 176, 1065
12098, P07_04, 0000010491, 0000010544, 023, 176, 1065
12099, P07_04, 0000010547, 0000010562, 023, 176, 1065
12100, P07_04, 0000010572, 0000010587, 023, 176, 1065
12101, P07_04, 0000010820, 0000010914, 023, 176, 1065
12102, P07_04, 0000011047, 0000011083, 002, 163, 1224
12103, P07_04, 0000011231, 0000011274, 015, 154, 0546
12104, P07_04, 0000011298, 0000011338, 002, 039, 1265
12105, P07_04, 0000011373, 0000011703, 018, 058, 0624
12106, P07_04, 0000011715, 0000012059, 018, 058, 0624
12107, P07_04, 0000012121, 0000012178, 096, 275, 2402
12108, P07_04, 0000012245, 0000012276, 002, 008, 1298
12109, P07_04, 0000012273, 0000012337, 069, 163, 2066
12110, P07_04, 0000012321, 0000012374, 003, 008, 1564
12111, P07_04, 0000012389, 0000012442, 003, 039, 1546
12112, P07_04, 0000012477, 0000012509, 000, 125, 0026
12113, P07_04, 0000012567, 0000012586, 002, 011, 1196
12114, P07_04, 0000012589, 0000012608, 001, 125, 0690
12115, P07_04, 0000012860, 0000012926, 022, 058, 1050
12116, P07_04, 0000013011, 0000013088, 022, 058, 1050
12117, P07_04, 0000013086, 0000013113, 003, 011, 1500
12118, P07_04, 0000013122, 0000013144, 002, 011, 1196
12119, P07_04, 0000013176, 0000013244, 003, 039, 1546
12120, P07_04, 0000013527, 0000013556, 002, 003, 1253
12121, P07_04, 0000013726, 0000013744, 003, 003, 1541
12122, P07_04, 0000013796, 0000013979, 007, 017, 2221
12123, P07_04, 0000013899, 0000014106, 007, 017, 2221
12124, P07_04, 0000014294, 0000014329, 001, 105, 0673
12125, P07_04, 0000014331, 0000014350, 003, 011, 1500
12126, P07_04, 0000014644, 0000014667, 000, 024, 0124
12127, P07_04, 0000014666, 0000014688, 002, 024, 1244
12128, P07_04, 0000014691, 0000014737, 007, 024, 2233
12129, P07_04, 0000015234, 0000015305, 002, 077, 1295
12130, P07_04, 0000015350, 0000015506, 002, 050, 1276
12131, P07_04, 0000015530, 0000015892, 007, 050, 2260
12132, P07_04, 0000015947, 0000015973, 000, 050, 0206
12133, P07_04, 0000015993, 0000016019, 031, 050, 1338
12134, P07_04, 0000016258, 0000016369, 008, 209, 2331
12135, P07_04, 0000016468, 0000016724, 031, 050, 1338
12136, P07_04, 0000016683, 0000016861, 007, 050, 2260
12137, P07_04, 0000016898, 0000016966, 007, 050, 2260
12138, P07_04, 0000017134, 0000017187, 003, 077, 1561
12139, P07_04, 0000017421, 0000017486, 000, 007, 0225
12140, P07_04, 0000017570, 0000017707, 001, 031, 0837
12141, P07_04, 0000017765, 0000018115, 006, 050, 2134
12142, P07_04, 0000017783, 0000017870, 014, 050, 0527
12143, P07_04, 0000018207, 0000018255, 000, 019, 0085
12144, P07_04, 0000018249, 0000018381, 001, 237, 0787
12145, P07_04, 0000018435, 0000018550, 006, 050, 2134
12146, P07_04, 0000018496, 0000018568, 006, 050, 2134
12147, P07_04, 0000018656, 0000018965, 006, 050, 2134
12148, P07_04, 0000018966, 0000019136, 004, 005, 1767
12149, P07_04, 0000019141, 0000019177, 012, 003, 0445
12150, P07_04, 0000019148, 0000019192, 012, 003, 0445
12151, P07_04, 0000019167, 0000019341, 004, 005, 1767
12152, P07_04, 0000019329, 0000019379, 015, 003, 0553
12153, P07_04, 0000019489, 0000019657, 004, 019, 1726
12154, P07_04, 0000019638, 0000019783, 004, 019, 1726
12155, P07_04, 0000019803, 0000019833, 003, 003, 1541
12156, P07_04, 0000019965, 0000020161, 006, 050, 2134
12157, P07_04, 0000020089, 0000020210, 006, 050, 2134
12158, P07_04, 0000020213, 0000020662, 006, 050, 2134
12159, P07_04, 0000020760, 0000020849, 000, 052, 0208
12160, P07_04, 0000020852, 0000020901, 002, 020, 1237
12161, P07_04, 0000020904, 0000021034, 000, 052, 0208
12162, P07_04, 0000021137, 0000021216, 022, 052, 1045
12163, P07_04, 0000021232, 0000021282, 022, 052, 1045
12164, P07_04, 0000021402, 0000021676, 006, 050, 2134
12165, P07_04, 0000021699, 0000021751, 014, 001, 0498
12166, P07_04, 0000022291, 0000022360, 000, 004, 0194
12167, P07_04, 0000022399, 0000022428, 001, 004, 0859
12168, P07_04, 0000022791, 0000022827, 013, 154, 0464
12169, P07_04, 0000022857, 0000022881, 015, 154, 0546
12170, P07_04, 0000022950, 0000023225, 018, 050, 0622
12171, P07_04, 0000023449, 0000023490, 002, 041, 1268
12172, P07_04, 0000023484, 0000023651, 007, 041, 2255
12173, P07_04, 0000023781, 0000023815, 000, 023, 0117
12174, P07_04, 0000023972, 0000024095, 060, 058, 2005
12175, P07_04, 0000024204, 0000024239, 002, 010, 1189
12176, P07_04, 0000024256, 0000024277, 000, 043, 0198
12177, P07_04, 0000024273, 0000024302, 003, 010, 1494
12178, P07_04, 0000024352, 0000024435, 007, 043, 2256
12179, P07_04, 0000024438, 0000024489, 003, 043, 1548
12180, P07_04, 0000024492, 0000024512, 002, 010, 1189
12181, P07_04, 0000024542, 0000024568, 003, 010, 1494
12182, P07_05, 0000000202, 0000000221, 002, 003, 1253
12183, P07_05, 0000000357, 0000000425, 001, 098, 0922
12184, P07_05, 0000000496, 0000000604, 004, 018, 1721
12185, P07_05, 0000000607, 0000000760, 004, 018, 1721
12186, P07_05, 0000000746, 0000000768, 003, 003, 1541
12187, P07_05, 0000001018, 0000001082, 002, 003, 1253
12188, P07_05, 0000001187, 0000001462, 004, 004, 1761
12189, P07_05, 0000001465, 0000001656, 004, 004, 1761
12190, P07_05, 0000001672, 0000002066, 004, 004, 1761
12191, P07_05, 0000001748, 0000001899, 004, 004, 1761
12192, P07_05, 0000001902, 0000002069, 004, 004, 1761
12193, P07_05, 0000002072, 0000002236, 004, 004, 1761
12194, P07_05, 0000002239, 0000002438, 004, 004, 1761
12195, P07_05, 0000002453, 0000002474, 012, 003, 0445
12196, P07_05, 0000002664, 0000002739, 013, 228, 0474
12197, P07_05, 0000002794, 0000002899, 001, 001, 0666
12198, P07_05, 0000002984, 0000003023, 012, 003, 0445
12199, P07_05, 0000003041, 0000003152, 004, 001, 1676
12200, P07_05, 0000003165, 0000003248, 004, 001, 1676
