P02_123_440,P02_123,39387,39407,0,10,2
P02_123_441,P02_123,39409,39456,6,0,3328
P02_123_442,P02_123,39457,39494,26,10,1706
P02_123_443,P02_123,39463,39491,8,0,3641
P02_123_444,P02_123,39490,39528,5,10,2984
P02_123_445,P02_123,39620,39661,0,5,212
P02_123_446,P02_123,39661,39707,5,5,3153
P02_123_447,P02_123,39759,39784,0,35,196
P02_123_448,P02_123,39876,39912,6,0,3328
P02_123_449,P02_123,39908,40246,56,35,2917
P02_123_45,P02_123,2825,2858,0,15,55
P02_123_450,P02_123,40244,40269,8,0,3641
P02_123_451,P02_123,40292,40359,1,35,1302
P02_123_452,P02_123,40361,40393,0,1,1
P02_123_453,P02_123,40425,40458,0,10,2
P02_123_454,P02_123,40466,40500,11,10,359
P02_123_455,P02_123,40553,40573,0,48,210
P02_123_456,P02_123,40570,40592,0,106,9
P02_123_457,P02_123,40679,40711,3,36,2419
P02_123_458,P02_123,40711,40726,13,48,739
P02_123_459,P02_123,40816,40846,1,106,1120
P02_123_46,P02_123,2857,2922,0,106,9
P02_123_460,P02_123,40858,40904,4,3,2778
P02_123_461,P02_123,40907,40967,4,3,2778
P02_123_462,P02_123,41142,41173,0,4,201
P02_123_463,P02_123,41140,41164,0,18,87
P02_123_464,P02_123,41224,41249,5,4,3143
P02_123_465,P02_123,41247,41341,2,18,1862
P02_123_466,P02_123,41341,41371,6,0,3328
P02_123_467,P02_123,41374,41419,2,18,1862
P02_123_468,P02_123,41412,41436,8,0,3641
P02_123_469,P02_123,41442,41512,1,18,1198
P02_123_47,P02_123,2924,2942,11,15,390
P02_123_470,P02_123,41555,41624,14,11,775
P02_123_471,P02_123,41627,41819,12,199,583
P02_123_472,P02_123,41764,41883,1,199,1215
P02_123_48,P02_123,2936,2955,1,106,1120
P02_123_49,P02_123,2963,2990,4,3,2778
P02_123_5,P02_123,328,415,4,46,2788
P02_123_50,P02_123,2991,3015,0,105,8
P02_123_51,P02_123,3025,3045,34,106,2107
P02_123_52,P02_123,3034,3158,18,105,1037
P02_123_53,P02_123,3911,3942,1,48,1316
P02_123_54,P02_123,3945,3971,0,105,8
P02_123_55,P02_123,3993,4628,18,105,1037
P02_123_56,P02_123,4630,4668,0,48,210
P02_123_57,P02_123,4760,4781,3,36,2419
P02_123_58,P02_123,4776,4789,13,48,739
P02_123_59,P02_123,4792,4803,4,36,2781
P02_123_6,P02_123,500,523,3,8,2459
P02_123_60,P02_123,4880,4895,6,114,3331
P02_123_61,P02_123,4965,4988,0,106,9
P02_123_62,P02_123,4983,5328,9,183,3727
P02_123_63,P02_123,5358,5407,1,106,1120
P02_123_64,P02_123,5508,5534,3,12,2345
P02_123_65,P02_123,5545,5575,3,8,2459
P02_123_66,P02_123,5575,5647,0,105,8
P02_123_67,P02_123,5644,5674,4,8,2811
P02_123_68,P02_123,5675,5702,4,12,2729
P02_123_69,P02_123,5717,5734,0,4,201
P02_123_7,P02_123,522,558,0,4,201
P02_123_70,P02_123,5737,5749,1,105,1119
P02_123_71,P02_123,5745,5806,7,105,3463
P02_123_72,P02_123,5809,5826,1,4,1307
P02_123_73,P02_123,5814,5836,0,105,8
P02_123_74,P02_123,5876,5902,3,12,2345
P02_123_75,P02_123,5920,5949,5,105,2990
P02_123_76,P02_123,6077,6122,18,105,1037
P02_123_77,P02_123,6123,6488,34,106,2107
P02_123_78,P02_123,6483,6516,1,48,1316
P02_123_79,P02_123,6519,6565,0,106,9
P02_123_8,P02_123,547,572,4,8,2811
P02_123_80,P02_123,6608,6741,9,183,3727
P02_123_81,P02_123,6746,6792,1,106,1120
P02_123_82,P02_123,6855,6896,0,229,137
P02_123_83,P02_123,6907,6930,1,229,1246
P02_123_84,P02_123,6951,7016,0,19,98
P02_123_85,P02_123,7010,7044,1,19,1208
P02_123_86,P02_123,7066,7129,3,3,2413
P02_123_87,P02_123,7135,7164,0,10,2
P02_123_88,P02_123,7216,7235,1,10,1113
P02_123_89,P02_123,7234,7374,3,26,2406
P02_123_9,P02_123,644,669,1,4,1307
P02_123_90,P02_123,7368,7400,0,19,98
P02_123_91,P02_123,7395,7788,9,102,3697
P02_123_92,P02_123,7779,7851,1,19,1208
P02_123_93,P02_123,7824,7921,4,19,2761
P02_123_94,P02_123,7924,7980,1,19,1208
P02_123_95,P02_123,7991,8010,0,10,2
P02_123_96,P02_123,8019,8056,9,102,3697
P02_123_97,P02_123,8075,8131,1,10,1113
P02_123_98,P02_123,8128,8201,6,24,3346
P02_123_99,P02_123,8219,8247,3,8,2459
P02_124_0,P02_124,69,122,1,168,1186
P02_124_1,P02_124,122,156,3,168,2369
P02_124_10,P02_124,513,558,0,234,143
P02_124_11,P02_124,561,616,1,234,1252
P02_124_12,P02_124,590,669,0,23,138
P02_124_13,P02_124,663,692,3,23,2398
P02_124_14,P02_124,693,852,16,234,938
P02_124_15,P02_124,855,928,5,234,3103
P02_124_16,P02_124,919,1143,16,234,938
P02_124_17,P02_124,1143,1194,5,234,3103
P02_124_18,P02_124,1195,1231,4,23,2770
P02_124_19,P02_124,1230,1276,5,23,3099
P02_124_2,P02_124,159,209,0,73,237
P02_124_20,P02_124,1258,1344,0,23,138
P02_124_21,P02_124,1335,1359,3,23,2398
P02_124_22,P02_124,1351,1371,1,6,1329
P02_124_23,P02_124,1350,1453,16,234,938
P02_124_24,P02_124,1456,1477,5,234,3103
P02_124_25,P02_124,1490,1524,0,6,223
P02_124_26,P02_124,1526,1568,4,23,2770
P02_124_27,P02_124,1549,1593,5,23,3099
P02_124_28,P02_124,1596,1654,0,15,55
P02_124_29,P02_124,1688,1735,4,3,2778
P02_124_3,P02_124,206,222,3,124,2348
P02_124_30,P02_124,1734,1819,3,15,2362
P02_124_31,P02_124,1822,1925,9,150,3719
P02_124_32,P02_124,1928,1999,9,150,3719
P02_124_33,P02_124,2000,2055,9,150,3719
P02_124_34,P02_124,2059,2135,9,150,3719
P02_124_35,P02_124,2140,2227,4,15,2745
P02_124_36,P02_124,2230,2304,4,8,2811
P02_124_37,P02_124,2325,2345,3,3,2413
P02_124_38,P02_124,2342,2377,5,15,3032
P02_124_39,P02_124,2380,2399,4,3,2778
P02_124_4,P02_124,225,299,5,73,3178
P02_124_40,P02_124,2409,2497,6,190,3341
P02_124_41,P02_124,2500,2537,3,124,2348
P02_124_42,P02_124,2540,2551,4,124,2730
P02_124_43,P02_124,2514,2606,6,124,3332
P02_124_44,P02_124,2657,2685,0,13,33
P02_124_45,P02_124,2688,2850,11,168,404
P02_124_46,P02_124,2879,2912,1,13,1145
P02_124_47,P02_124,2904,2968,6,50,3358
P02_124_48,P02_124,2925,2953,0,59,222
P02_124_49,P02_124,2952,2981,3,50,2433
P02_124_5,P02_124,296,359,0,52,215
P02_124_50,P02_124,2975,2998,5,59,3163
P02_124_51,P02_124,2984,3002,4,50,2792
P02_124_52,P02_124,3024,3048,0,66,229
P02_124_53,P02_124,3049,3065,3,6,2441
P02_124_54,P02_124,3060,3298,9,27,3756
P02_124_55,P02_124,3308,3327,4,89,2816
P02_124_56,P02_124,3450,3483,6,0,3328
P02_124_57,P02_124,3483,3572,26,66,1726
P02_124_58,P02_124,3570,3590,8,0,3641
P02_124_59,P02_124,3674,3713,1,66,1335
P02_124_6,P02_124,359,405,5,52,3156
P02_124_60,P02_124,3764,3805,0,13,33
P02_124_61,P02_124,3894,3931,20,13,1375
P02_124_62,P02_124,3944,4057,1,13,1145
P02_124_63,P02_124,4062,4103,6,50,3358
P02_124_64,P02_124,4215,4247,4,8,2811
P02_124_65,P02_124,4248,4280,3,12,2345
P02_124_66,P02_124,4283,4312,0,15,55
P02_124_67,P02_124,4313,4333,4,12,2729
P02_124_68,P02_124,4367,4414,3,15,2362
P02_124_69,P02_124,4415,4508,9,64,3788
P02_124_7,P02_124,387,427,4,124,2730
P02_124_70,P02_124,4511,4562,4,15,2745
P02_124_71,P02_124,4610,4633,3,12,2345
P02_124_72,P02_124,4633,4680,5,15,3032
P02_124_73,P02_124,4677,4710,4,12,2729
P02_124_74,P02_124,4958,5034,0,1,1
P02_124_75,P02_124,5037,5148,10,59,336
P02_124_76,P02_124,5806,5832,21,92,1473
P02_124_77,P02_124,5834,5909,0,82,247
P02_124_78,P02_124,5904,5941,12,82,668
P02_124_79,P02_124,5944,6150,5,82,3187
P02_124_8,P02_124,425,477,3,8,2459
P02_124_80,P02_124,6153,6210,0,82,247
P02_124_81,P02_124,6206,6232,5,23,3099
P02_124_82,P02_124,6234,6374,5,204,3079
P02_124_83,P02_124,6348,6456,4,23,2770
P02_124_84,P02_124,6455,6497,0,23,138
P02_124_85,P02_124,6561,6584,3,3,2413
P02_124_86,P02_124,6587,6630,5,23,3099
P02_124_87,P02_124,6627,6650,4,3,2778
P02_124_88,P02_124,6725,6750,0,13,33
P02_124_89,P02_124,6748,6847,10,59,336
P02_124_9,P02_124,470,513,3,3,2413
P02_124_90,P02_124,6864,6889,3,36,2419
P02_124_91,P02_124,6890,6901,13,1,683
P02_124_92,P02_124,6903,6916,4,36,2781
P02_126_0,P02_126,132,157,12,6,645
P02_126_1,P02_126,163,185,1,6,1329
P02_126_10,P02_126,1707,1729,0,19,98
P02_126_11,P02_126,1728,1786,11,23,427
P02_126_12,P02_126,1779,1796,34,23,2119
P02_126_13,P02_126,1793,1884,17,23,1001
P02_126_14,P02_126,1886,1917,4,3,2778
P02_126_15,P02_126,1962,1978,3,19,2379
P02_126_16,P02_126,1976,2025,0,60,224
P02_126_17,P02_126,2009,2023,1,19,1208
P02_126_18,P02_126,2026,2055,52,60,2848
P02_126_19,P02_126,2064,2181,1,60,1330
P02_126_2,P02_126,186,267,24,65,1638
P02_126_20,P02_126,2216,2283,11,60,481
P02_126_21,P02_126,2310,2350,3,3,2413
P02_126_22,P02_126,2343,2360,5,19,3068
P02_126_23,P02_126,2365,2384,4,3,2778
P02_126_24,P02_126,2387,2417,0,60,224
P02_126_25,P02_126,2446,2461,3,36,2419
P02_126_26,P02_126,2462,2486,13,60,750
P02_126_27,P02_126,2489,2505,4,36,2781
P02_126_28,P02_126,2570,2594,8,24,3654
P02_126_29,P02_126,2778,2865,0,2,106
P02_126_3,P02_126,271,301,0,6,223
P02_126_30,P02_126,2895,2940,11,19,414
P02_126_31,P02_126,2943,2976,1,2,1216
P02_126_32,P02_126,2976,3006,0,6,223
P02_126_33,P02_126,3009,3036,0,5,212
P02_126_34,P02_126,3032,3136,5,137,3020
P02_126_35,P02_126,3139,3160,1,5,1318
P02_126_36,P02_126,3154,3179,1,89,1360
P02_126_37,P02_126,3240,3276,0,2,106
P02_126_38,P02_126,3342,3393,1,2,1216
P02_126_39,P02_126,3418,3451,3,12,2345
P02_126_4,P02_126,304,334,36,5,2224
P02_126_40,P02_126,3464,3496,0,98,262
P02_126_41,P02_126,3499,3519,4,12,2729
P02_126_42,P02_126,3533,3552,3,8,2459
P02_126_43,P02_126,3574,3612,0,1,1
P02_126_44,P02_126,3611,3635,4,8,2811
P02_126_45,P02_126,3634,3695,1,98,1368
P02_126_46,P02_126,3740,3779,3,98,2470
P02_126_47,P02_126,3782,3798,1,6,1329
P02_126_48,P02_126,3801,3852,16,98,972
P02_126_49,P02_126,3855,3908,1,98,1368
P02_126_5,P02_126,374,433,68,60,3304
P02_126_50,P02_126,3919,3966,16,98,972
P02_126_51,P02_126,3968,4025,1,98,1368
P02_126_52,P02_126,4020,4074,16,98,972
P02_126_53,P02_126,4072,4116,1,1,1112
P02_126_54,P02_126,4114,4144,0,6,223
P02_126_55,P02_126,4140,4189,36,98,2239
P02_126_56,P02_126,4191,4227,0,98,262
P02_126_57,P02_126,4246,4289,3,12,2345
P02_126_58,P02_126,4292,4363,5,98,3202
P02_126_59,P02_126,4315,4388,4,12,2729
P02_126_6,P02_126,430,1465,20,63,1409
P02_126_7,P02_126,1461,1528,12,60,646
P02_126_8,P02_126,1566,1592,3,3,2413
P02_126_9,P02_126,1609,1663,34,23,2119
P02_127_0,P02_127,145,223,0,171,79
P02_127_1,P02_127,217,311,0,171,79
P02_127_10,P02_127,706,751,1,10,1113
P02_127_2,P02_127,315,326,1,171,1190
P02_127_3,P02_127,327,336,34,171,2114
P02_127_4,P02_127,339,354,0,66,229
P02_127_5,P02_127,363,439,9,27,3756
P02_127_6,P02_127,450,475,1,66,1335
P02_127_7,P02_127,478,506,35,171,2162
P02_127_8,P02_127,513,531,0,10,2
P02_127_9,P02_127,535,693,60,27,3209
P02_128_0,P02_128,97,127,0,13,33
P02_128_1,P02_128,137,153,33,50,2094
P02_128_10,P02_128,722,756,4,3,2778
P02_128_11,P02_128,815,842,1,7,1339
P02_128_12,P02_128,899,928,3,12,2345
P02_128_13,P02_128,936,960,0,64,228
P02_128_14,P02_128,1026,1082,3,15,2362
P02_128_15,P02_128,1079,1204,9,64,3788
P02_128_16,P02_128,1220,1359,9,64,3788
P02_128_17,P02_128,1478,1512,6,0,3328
P02_128_18,P02_128,1494,1532,9,27,3756
P02_128_19,P02_128,1511,1542,8,0,3641
P02_128_2,P02_128,147,163,1,13,1145
P02_128_20,P02_128,1524,1554,15,15,839
P02_128_21,P02_128,1542,1581,20,15,1379
P02_128_22,P02_128,1579,1646,6,0,3328
P02_128_23,P02_128,1596,1640,9,27,3756
P02_128_24,P02_128,1576,1635,8,0,3641
P02_128_25,P02_128,1641,1654,15,15,839
P02_128_26,P02_128,1667,1710,20,15,1379
P02_128_27,P02_128,1713,1772,4,15,2745
P02_128_28,P02_128,1790,1819,13,15,701
P02_128_29,P02_128,1918,1945,3,12,2345
P02_128_3,P02_128,174,195,6,50,3358
P02_128_30,P02_128,1991,2033,0,15,55
P02_128_31,P02_128,2031,2058,4,12,2729
P02_128_32,P02_128,2113,2166,6,50,3358
P02_128_33,P02_128,2145,2257,3,15,2362
P02_128_34,P02_128,2260,2275,1,6,1329
P02_128_35,P02_128,2278,2343,12,6,645
P02_128_36,P02_128,2380,2420,3,36,2419
P02_128_37,P02_128,2416,2426,13,6,749
P02_128_38,P02_128,2428,2446,4,36,2781
P02_128_39,P02_128,2482,2568,9,64,3788
P02_128_4,P02_128,238,254,0,59,222
P02_128_40,P02_128,2561,2598,0,6,223
P02_128_41,P02_128,2603,2700,4,15,2745
P02_128_42,P02_128,2697,2728,3,12,2345
P02_128_43,P02_128,2698,2766,5,15,3032
P02_128_44,P02_128,2766,2788,4,12,2729
P02_128_45,P02_128,2791,2822,0,23,138
P02_128_46,P02_128,2865,2901,3,23,2398
P02_128_47,P02_128,2897,2921,3,19,2379
P02_128_48,P02_128,2993,3017,0,99,263
P02_128_49,P02_128,3055,3073,5,99,3203
P02_128_5,P02_128,274,292,3,50,2433
P02_128_50,P02_128,3079,3140,0,99,263
P02_128_51,P02_128,3135,3161,5,99,3203
P02_128_52,P02_128,3173,3192,4,19,2761
P02_128_53,P02_128,3240,3285,1,23,1247
P02_128_54,P02_128,3287,3318,3,8,2459
P02_128_55,P02_128,3328,3402,0,1,1
P02_128_56,P02_128,3384,3420,4,8,2811
P02_128_57,P02_128,3491,3649,56,99,2926
P02_128_58,P02_128,3648,3659,1,1,1112
P02_128_59,P02_128,3660,3720,0,1,1
P02_128_6,P02_128,293,305,5,59,3163
P02_128_60,P02_128,3723,3851,10,59,336
P02_128_61,P02_128,3846,3928,3,36,2419
P02_128_62,P02_128,3929,3940,13,1,683
P02_128_7,P02_128,308,320,4,50,2792
P02_128_8,P02_128,433,459,6,50,3358
P02_128_9,P02_128,592,733,0,7,233
P02_129_0,P02_129,125,150,0,6,223
P02_129_1,P02_129,152,184,1,6,1329
P02_129_10,P02_129,567,613,1,44,1312
P02_129_100,P02_129,6470,6498,1,40,1308
P02_129_101,P02_129,6571,6595,8,44,3660
P02_129_102,P02_129,6598,6620,0,44,206
P02_129_103,P02_129,6658,6727,9,27,3756
P02_129_104,P02_129,6730,6790,6,24,3346
P02_129_105,P02_129,6975,7011,1,44,1312
P02_129_106,P02_129,7027,7055,0,6,223
P02_129_107,P02_129,7065,7089,36,5,2224
P02_129_108,P02_129,7156,7193,0,19,98
P02_129_109,P02_129,7230,7243,3,3,2413
P02_129_11,P02_129,611,636,6,44,3355
P02_129_110,P02_129,7244,7343,5,19,3068
P02_129_111,P02_129,7356,7376,0,15,55
P02_129_112,P02_129,7378,7399,5,31,3134
P02_129_113,P02_129,7435,7454,0,15,55
P02_129_114,P02_129,7457,7500,5,15,3032
P02_129_115,P02_129,7554,7584,0,40,202
P02_129_116,P02_129,7587,7684,5,40,3144
P02_129_117,P02_129,7683,7711,0,40,202
P02_129_118,P02_129,7712,7857,5,40,3144
P02_129_119,P02_129,7859,7944,0,19,98
P02_129_12,P02_129,686,718,0,5,212
P02_129_120,P02_129,7937,8009,5,19,3068
P02_129_121,P02_129,8058,8126,4,3,2778
P02_129_122,P02_129,8174,8223,33,6,2096
P02_129_123,P02_129,8220,8265,36,6,2229
P02_129_124,P02_129,8352,8403,0,2,106
P02_129_125,P02_129,8443,8466,3,3,2413
P02_129_126,P02_129,8466,8531,5,2,3074
P02_129_127,P02_129,8590,8616,0,23,138
P02_129_128,P02_129,8673,8691,3,12,2345
P02_129_129,P02_129,8702,8742,5,23,3099
P02_129_13,P02_129,756,811,1,5,1318
P02_129_130,P02_129,8744,8770,4,12,2729
P02_129_131,P02_129,8873,8897,0,19,98
P02_129_132,P02_129,8895,8929,4,19,2761
P02_129_133,P02_129,8926,8949,1,19,1208
P02_129_134,P02_129,8951,8994,11,38,456
P02_129_135,P02_129,8991,9036,17,6,1023
P02_129_136,P02_129,9048,9064,0,5,212
P02_129_137,P02_129,9078,9100,3,3,2413
P02_129_138,P02_129,9103,9280,5,5,3153
P02_129_139,P02_129,9281,9319,4,3,2778
P02_129_14,P02_129,810,859,11,5,469
P02_129_140,P02_129,9431,9470,3,12,2345
P02_129_141,P02_129,9472,9505,0,40,202
P02_129_142,P02_129,9510,9537,4,12,2729
P02_129_143,P02_129,9549,9559,34,191,2117
P02_129_144,P02_129,9558,9648,24,40,1620
P02_129_145,P02_129,9648,9678,3,8,2459
P02_129_146,P02_129,9678,9709,0,1,1
P02_129_147,P02_129,9813,9846,1,40,1308
P02_129_148,P02_129,9845,9873,33,6,2096
P02_129_149,P02_129,9893,9926,1,6,1329
P02_129_15,P02_129,872,895,3,3,2413
P02_129_150,P02_129,9929,10054,53,111,2856
P02_129_151,P02_129,10044,10091,17,65,1026
P02_129_152,P02_129,10093,10127,0,40,202
P02_129_153,P02_129,10130,10196,3,40,2423
P02_129_154,P02_129,10191,10206,1,1,1112
P02_129_155,P02_129,10204,10256,3,40,2423
P02_129_156,P02_129,10256,10281,1,6,1329
P02_129_157,P02_129,10278,10295,0,1,1
P02_129_158,P02_129,10299,10336,16,47,953
P02_129_159,P02_129,10338,10402,9,47,3776
P02_129_16,P02_129,917,960,0,19,98
P02_129_160,P02_129,10417,10659,10,47,328
P02_129_161,P02_129,10671,10708,1,1,1112
P02_129_162,P02_129,10707,10727,0,6,223
P02_129_163,P02_129,10726,10767,4,40,2784
P02_129_164,P02_129,10850,10883,3,12,2345
P02_129_165,P02_129,10830,10926,5,40,3144
P02_129_166,P02_129,10929,10974,4,12,2729
P02_129_167,P02_129,11015,11069,6,0,3328
P02_129_168,P02_129,11051,11108,2,11,1821
P02_129_169,P02_129,11107,11141,8,0,3641
P02_129_17,P02_129,974,991,4,3,2778
P02_129_170,P02_129,11117,11179,14,11,775
P02_129_171,P02_129,11178,11200,0,1,1
P02_129_172,P02_129,11226,11520,10,47,328
P02_129_173,P02_129,11523,11551,1,1,1112
P02_129_174,P02_129,11554,11698,11,18,411
P02_129_175,P02_129,11598,11638,0,35,196
P02_129_176,P02_129,11683,11700,3,3,2413
P02_129_177,P02_129,11703,11830,5,35,3138
P02_129_178,P02_129,11833,11853,4,3,2778
P02_129_179,P02_129,11904,11943,0,10,2
P02_129_18,P02_129,1022,1105,0,45,207
P02_129_180,P02_129,11954,11988,3,3,2413
P02_129_181,P02_129,11985,12015,5,10,2984
P02_129_182,P02_129,12032,12064,0,10,2
P02_129_183,P02_129,12067,12095,5,10,2984
P02_129_184,P02_129,12111,12140,0,13,33
P02_129_185,P02_129,12168,12231,11,13,379
P02_129_186,P02_129,12234,12268,17,18,992
P02_129_187,P02_129,12258,12294,0,13,33
P02_129_188,P02_129,12344,12387,41,13,2532
P02_129_189,P02_129,12384,12428,41,13,2532
P02_129_19,P02_129,1107,1124,1,19,1208
P02_129_190,P02_129,12514,12531,0,13,33
P02_129_191,P02_129,12599,12660,41,13,2532
P02_129_192,P02_129,12748,12771,0,13,33
P02_129_193,P02_129,12764,12803,3,3,2413
P02_129_194,P02_129,12803,12840,5,13,3013
P02_129_195,P02_129,12825,12869,4,3,2778
P02_129_196,P02_129,12869,12921,0,2,106
P02_129_197,P02_129,12943,12988,5,2,3074
P02_129_198,P02_129,12991,13032,5,2,3074
P02_129_199,P02_129,13073,13117,0,1,1
P02_129_2,P02_129,184,195,0,5,212
P02_129_20,P02_129,1133,1199,30,45,1980
P02_129_200,P02_129,13132,13350,10,47,328
P02_129_201,P02_129,13369,13418,1,1,1112
P02_129_202,P02_129,13390,13470,0,58,221
P02_129_203,P02_129,13524,13566,3,8,2459
P02_129_204,P02_129,13569,13598,5,1,2983
P02_129_205,P02_129,13590,13621,5,4,3143
P02_129_206,P02_129,13621,13647,4,8,2811
P02_129_207,P02_129,13706,13806,68,60,3304
P02_129_208,P02_129,13786,13836,11,18,411
P02_129_209,P02_129,13831,13930,68,60,3304
P02_129_21,P02_129,1200,1218,5,45,3148
P02_129_210,P02_129,13933,13949,0,9,255
P02_129_211,P02_129,13952,13981,6,0,3328
P02_129_212,P02_129,13984,14003,2,9,1962
P02_129_213,P02_129,13992,14016,8,0,3641
P02_129_214,P02_129,14015,14043,18,9,1080
P02_129_215,P02_129,14033,14049,0,15,55
P02_129_216,P02_129,14050,14084,9,22,3745
P02_129_217,P02_129,14101,14119,1,15,1167
P02_129_218,P02_129,14119,14132,0,1,1
P02_129_219,P02_129,14140,14208,2,1,1815
P02_129_22,P02_129,1229,1268,0,19,98
P02_129_220,P02_129,14210,14228,1,9,1361
P02_129_221,P02_129,14230,14256,6,0,3328
P02_129_222,P02_129,14257,14348,2,1,1815
P02_129_223,P02_129,14341,14357,8,0,3641
P02_129_224,P02_129,14371,14388,1,1,1112
P02_129_225,P02_129,14384,14403,0,2,106
P02_129_226,P02_129,14405,14414,0,9,255
P02_129_227,P02_129,14417,14514,2,2,1868
P02_129_228,P02_129,14517,14539,1,9,1361
P02_129_229,P02_129,14526,14558,6,0,3328
P02_129_23,P02_129,1284,1367,0,45,207
P02_129_230,P02_129,14559,14700,2,2,1868
P02_129_231,P02_129,14694,14721,8,0,3641
P02_129_232,P02_129,14722,14765,5,2,3074
P02_129_233,P02_129,14744,14763,0,18,87
P02_129_234,P02_129,14760,14771,0,9,255
P02_129_235,P02_129,14771,15030,2,18,1862
P02_129_236,P02_129,15033,15052,1,9,1361
P02_129_237,P02_129,15054,15088,6,0,3328
P02_129_238,P02_129,15081,15164,2,18,1862
P02_129_239,P02_129,15161,15175,8,0,3641
P02_129_24,P02_129,1382,1410,1,19,1208
P02_129_240,P02_129,15178,15229,5,18,3058
P02_129_241,P02_129,15227,15262,0,9,255
P02_129_242,P02_129,15263,15276,0,15,55
P02_129_243,P02_129,15279,15307,9,22,3745
P02_129_244,P02_129,15309,15339,1,15,1167
P02_129_245,P02_129,15319,15345,1,9,1361
P02_129_246,P02_129,15348,15409,12,60,646
P02_129_247,P02_129,15428,15451,0,1,1
P02_129_248,P02_129,15453,15741,10,47,328
P02_129_249,P02_129,15761,15787,21,111,1426
P02_129_25,P02_129,1470,1511,30,45,1980
P02_129_250,P02_129,15793,15838,1,1,1112
P02_129_251,P02_129,15841,15874,17,65,1026
P02_129_252,P02_129,15932,16068,1,60,1330
P02_129_253,P02_129,16070,16094,0,9,255
P02_129_254,P02_129,16079,16095,0,4,201
P02_129_255,P02_129,16102,16179,2,4,1915
P02_129_256,P02_129,16182,16199,0,4,201
P02_129_257,P02_129,16213,16264,2,4,1915
P02_129_258,P02_129,16285,16305,0,4,201
P02_129_259,P02_129,16317,16386,2,4,1915
P02_129_26,P02_129,1514,1534,5,45,3148
P02_129_260,P02_129,16391,16408,0,4,201
P02_129_261,P02_129,16411,16488,2,4,1915
P02_129_262,P02_129,16504,16531,0,4,201
P02_129_263,P02_129,16527,16625,2,4,1915
P02_129_264,P02_129,16623,16653,0,4,201
P02_129_265,P02_129,16669,16766,2,4,1915
P02_129_266,P02_129,16771,16788,1,9,1361
P02_129_267,P02_129,16784,16820,6,0,3328
P02_129_268,P02_129,16816,17079,2,4,1915
P02_129_269,P02_129,17081,17113,8,0,3641
P02_129_27,P02_129,1645,1671,0,19,98
P02_129_270,P02_129,17125,17213,5,4,3143
P02_129_271,P02_129,17207,17225,0,9,255
P02_129_272,P02_129,17223,17237,0,89,254
P02_129_273,P02_129,17241,17424,2,89,1961
P02_129_274,P02_129,17423,17444,1,9,1361
P02_129_275,P02_129,17447,17474,6,0,3328
P02_129_276,P02_129,17473,17532,2,106,1819
P02_129_277,P02_129,17535,17602,8,0,3641
P02_129_278,P02_129,17598,17618,5,89,3193
P02_129_279,P02_129,17615,17630,0,1,1
P02_129_28,P02_129,1665,1732,3,19,2379
P02_129_280,P02_129,17621,17629,0,9,255
P02_129_281,P02_129,17632,17727,2,1,1815
P02_129_282,P02_129,17727,17739,0,1,1
P02_129_283,P02_129,17751,17831,2,1,1815
P02_129_284,P02_129,17834,17850,0,1,1
P02_129_285,P02_129,17807,17894,2,1,1815
P02_129_286,P02_129,18012,18076,0,4,201
P02_129_287,P02_129,18078,18172,2,4,1915
P02_129_288,P02_129,18171,18302,0,14,44
P02_129_289,P02_129,18304,18390,2,14,1837
P02_129_29,P02_129,1727,1826,0,51,214
P02_129_290,P02_129,18391,18415,1,9,1361
P02_129_291,P02_129,18421,18444,6,0,3328
P02_129_292,P02_129,18455,18515,2,14,1837
P02_129_293,P02_129,18503,18526,5,14,3023
P02_129_294,P02_129,18521,18573,2,4,1915
P02_129_295,P02_129,18556,18610,5,4,3143
P02_129_296,P02_129,18603,18651,2,1,1815
P02_129_297,P02_129,18654,18672,5,1,2983
P02_129_298,P02_129,18672,18710,2,1,1815
P02_129_299,P02_129,18711,18740,5,1,2983
P02_129_3,P02_129,198,235,1,5,1318
P02_129_30,P02_129,1896,1937,0,4,201
P02_129_300,P02_129,18734,18765,2,1,1815
P02_129_301,P02_129,18764,18792,8,0,3641
P02_129_302,P02_129,18795,18824,5,1,2983
P02_129_303,P02_129,18818,19239,20,63,1409
P02_129_304,P02_129,19241,19293,0,18,87
P02_129_305,P02_129,19260,19275,0,9,255
P02_129_306,P02_129,19274,19441,2,18,1862
P02_129_307,P02_129,19447,19458,1,9,1361
P02_129_308,P02_129,19464,19495,6,0,3328
P02_129_309,P02_129,19497,19594,2,18,1862
P02_129_31,P02_129,1951,2458,19,51,1103
P02_129_310,P02_129,19596,19619,8,0,3641
P02_129_311,P02_129,19627,19670,5,18,3058
P02_129_312,P02_129,19668,19690,0,1,1
P02_129_313,P02_129,19692,19729,0,9,255
P02_129_314,P02_129,19726,19816,2,1,1815
P02_129_315,P02_129,19824,19837,0,14,44
P02_129_316,P02_129,19854,19915,2,14,1837
P02_129_317,P02_129,19914,19935,0,1,1
P02_129_318,P02_129,19935,20011,2,1,1815
P02_129_319,P02_129,20015,20025,1,9,1361
P02_129_32,P02_129,2450,2489,1,4,1307
P02_129_320,P02_129,20030,20069,6,0,3328
P02_129_321,P02_129,20061,20111,2,1,1815
P02_129_322,P02_129,20119,20133,5,1,2983
P02_129_323,P02_129,20135,20175,2,14,1837
P02_129_324,P02_129,20178,20202,5,14,3023
